Contexto_H,SubCuenca,Cod_Muestra,Cod_SNGM,Nombre_Pto, UTM_Este , UTM_Norte , Elevacion ,Tipo_Pto,Categoría,Campaña,Fecha,Tipo_Piper,Salinidad,Balan_Ionico, Oxigeno_18 , Deuterio , Ex_deuterio , D_O ,pH_Terr,pH_Lab, CE_terr , CE_Lab_uS_cm , OD _ , OD ppm , Temp_Terr°C ,CO3_mg/l,HCO3_mg/l, SO4_mg_l , Cl_mg_l ,NO3_mg_l, Ca_mg_l , Mg_mg_l , Na_mg_l ,K_mg_l,Li_mg_l,F_mg_l,Al_mg_l,Sb_mg_l,As_mg_l,Ba_mg_l,Be_mg_l,B_mg_l,Cd_mg_l,Co_mg_l,Cu_mg_l,Cr_mg_l,Sn_mg_l,P_mg_l,Fe_mg_l,Mn_(mg_l,Hg_mg_l,Mo_mg_l,Ag_mg_l,Pb_mg_l,Se_mg_l,V_mg_l,Zn_mg_l,Br_mg_l,Rb_mg_l,Sr_mg_l,Y_mg_l,Cs_mg_l,Hf_mg_l,Ta_mg_l,Tl_mg_l,Th_mg_l,U_mg_l,Ni_mg_l,SiO2_mg_l,I_mg_l, SSD (mg_l) , SDT (mg/l) , Alca_CaCO3 , TDS_meq_l ,Balan_abso,Balan_10%,Balan_5%, Cat_r_tot , An_r_tot ,rNa_rK,rNa,rK,rCa,rMg,rLi,rB,rAs,rFe,rAl,rMn,rZn,rHCO3_rCO3,rHCO3,rSO4,rCl,rNO3,rCO3,rF,rBr,rCa_rCO3,rCa_rSO4,rNa_rCl,rBr_rCl,rMg_rCa,ICB,rCat_tot,%Ca,%Mg,%Na_K,CatX,CatY,rAn_tot,%HCO3_CO3,%SO4,%Cl,AnX,AnY,CeX,CeY,Anion,Cation,K_Na-Cl,Ca_Mg-SO4-HCO3,RAS,Info-qca,Cod-lab,Info-OD,Na100
A2,Río Limarí,LIM-JC-071,SNGM-LIM-0343,Pozo 2 Parcela 6 en Camarico,279972,6602807,262,Subterránea,Pozo,Campaña 7,10-03-2020,Mixta,Dulce mineralizada,0.61,-8.54,-65.3,2.98,7.65,7.36,8.07,1232,1042,26,2.09,23.69,0,246.05,242.479,77.08,8.019,93.8,34,88.8,2,0.02,0.1,0.01,0.005,0.0025,0.0293,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.025,0.0699,0.0015,0.00015,0.0025,0.001,0.001,0.0025,0.0086,0.005,0.4634,0.0005,0.8296,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0035,0.0025,,,667,705,202,22.923,0.608549,Admisible,Admisible,11.529,11.39,3.9137,3.86255,0.05115,4.68087,2.79778,0.00288,0.12859,0.00017,0.00376,0.00111,0.00011,0.00015,4.03256,4.03256,5.04844,2.17406,0.12933,0,0.00526,0.0058,#¡DIV/0!,0.92719,1.77665,0.00267,0.5977,-0.80018,11.39235,0.41,0.25,0.34,0.46633,0.21268,11.25505,0.36,0.45,0.19,1.51744,0.38845,1.04262,1.21085,Mixta,mixta,1.73964,-1.60234,1.997456695,2021-011(1),8623-20,IE 005-22,33.90475121
A2,Río Limarí,LIM-FF-048,SNGM-LIM-0530,Noria El Mineral Conaf Parque Nacional Fray Jorge,244516,6605294,233,Subterránea,Noria,Campaña 4,28-05-2019,Clorurada sódica,Salobre,1.24,-5.48,-30.9,12.9,5.64,7.52,8.17,2501,2440,1.4,0.13,16.99,0,226,138,585,56,95,79,285,17,0.02,0.21,0.01,0.005,0.0025,0.0025,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.025,0.005,0.0015,,0.0025,0.001,0.001,0.038,0.012,0.005,1.87,0.0037,0.22,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.008,0.0025,,,1364,1440,185,48.611,1.244146,Admisible,Admisible,24.597,23.992,12.8315,12.39669,0.4348,4.74076,6.50072,0.00288,0.51892,0.00017,0.00027,0.00111,0.00011,0.00015,3.70395,3.70395,2.87317,16.50072,0.90317,0,0.01105,0.0234,#¡DIV/0!,1.65001,0.75128,0.00142,1.37124,0.22237,24.07297,0.2,0.27,0.53,0.66805,0.23386,23.07785,0.16,0.12,0.72,1.87725,0.10782,1.23626,1.21804,Clorurada,sódica,-3.66922,4.66435,5.22888664,2019-067,8453-19,IE 048-19,51.49631243
A2,Río Limarí,LIM-FF-056,SNGM-LIM-0373,Pozo 3 APR Los Nogales,275415,6597437,239,Subterránea,Pozo,Campaña 4,29-05-2019,Mixta,Salobre,-4.51,-6.77,-46.4,7.82,6.85,7.61,8.22,1664,1665,42.5,3.83,20.36,2.17,221,280,283,38,149,47,116,2.6,0.02,0.13,0.01,0.005,0.0025,0.038,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.025,0.005,0.0015,,0.0025,0.001,0.001,0.028,0.008,0.051,0.5,0.0005,1.42,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.003,0.0025,,,1025,1082,185,34.69,4.514864,Admisible,Admisible,16.56,18.126,5.11217,5.04567,0.0665,7.4355,3.86752,0.00288,0.13875,0.00017,0.00027,0.00111,0.00011,0.00156,3.69433,3.62201,5.82963,7.9824,0.61286,0.07232,0.00684,0.00626,102.80865,1.27547,0.6321,0.00078,0.52014,0.35957,16.41519,0.45,0.24,0.31,0.42923,0.20404,17.50636,0.21,0.33,0.46,1.72247,0.28839,1.1002,1.36619,Mixta,mixta,-2.87023,1.85138,2.122446789,2019-067,8461-19,IE 048-19,30.73782414
A2,Río Limarí,LIM-FF-028,SNGM-LIM-0499,Noria APR Villorrio de Talhuén,281883,6616843,241,Subterránea,Noria,Campaña 2,09-03-2019,Mixta,Dulce moderadamente mineralizada,-3.57,-4.68,-34.4,3.03,7.35,7.78,8.23,698,765,52.5,4.47,24.43,5.1,215,41,114,13,45,32,56,1,0.01,0.15,0.01,0.005,0.012,0.014,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.067,0.022,0.0015,,0.0025,0.001,0.001,0.011,0.021,0.085,0.3,0.0005,0.22,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.004,0.0025,,,413,436,185,15.411,3.566404,Admisible,Admisible,7.431,7.98,2.46142,2.43584,0.02558,2.24562,2.6332,0.00144,0.08325,0.0008,0.00118,0.00111,0.00011,0.0026,3.69365,3.52367,0.85362,3.21552,0.20966,0.16998,0.0079,0.00375,13.2113,2.63069,0.75753,0.00117,1.17259,0.23452,7.34024,0.31,0.36,0.34,0.5147,0.31067,7.7628,0.48,0.11,0.41,1.5692,0.09523,0.97976,1.11618,Mixta,mixta,-0.75411,0.50153,1.559575751,2019-031,8321-19,IE 038-19,33.18475741
A2,Río Limarí,LIM-FF-054,SNGM-LIM-0377,Pozo 1 Pisquera de Chile,273694,6605071,257,Subterránea,Pozo,Campaña 4,29-05-2019,Clorurada sódica,Salobre,-3.79,-7.79,-62.2,0.11,7.99,7.88,7.98,6834,6640,63.4,5.52,20.21,0,214.5,904,1731,90,305,45,1100,3.5,0.02,0.17,0.01,0.005,0.0025,0.063,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.025,0.005,0.0015,,0.0025,0.003,0.001,0.107,0.0015,0.013,1.63,0.0005,4.52,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.002,0.0025,,,4284,4523,176,139.958,3.791354,Admisible,Admisible,67.317,72.623,47.93641,47.84689,0.08952,15.22032,3.70294,0.00288,0.45232,0.00017,0.00027,0.00111,0.00011,0.0004,3.51548,3.51548,18.82137,48.82521,1.45152,0,0.00895,0.0204,#¡DIV/0!,0.80867,0.97996,0.00042,0.24329,0.0182,66.85967,0.23,0.06,0.72,0.74466,0.04796,71.16206,0.05,0.26,0.69,1.91836,0.22905,1.38378,1.15496,Clorurada,sódica,-0.8888,-3.41359,15.55502483,2019-067,8459-19,IE 048-19,71.56315521
A2,Río Limarí,LIM-JC-078,SNGM-LIM-0373,Pozo 3 APR Los Nogales,275415,6597437,239,Subterránea,Pozo,Campaña 7,13-03-2020,Mixta,Salobre,0.21,-6.5,-47.8,4.23,7.35,7.14,7.99,1244,1689,49,4.17,21.53,0,210.44,281.263,268.82,40.011,150,42.4,147.5,2.8,0.02,0.2,0.01,0.005,0.0025,0.0403,0.001,0.03,0.001,0.001,0.005,0.0012,0.0015,0.025,0.2142,0.0015,0.00015,0.0025,0.001,0.001,0.0025,0.0122,0.005,0.5007,0.0005,1.3169,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0029,0.0025,,,1036,1095,172,35.165,0.20946,Admisible,Admisible,17.617,17.543,6.48745,6.41583,0.07161,7.4854,3.48899,0.00288,0.13893,0.00017,0.01151,0.00111,0.00011,0.00015,3.44894,3.44894,5.85592,7.58238,0.6453,0,0.01053,0.00627,#¡DIV/0!,1.27826,0.84615,0.00083,0.46611,0.1444,17.46185,0.43,0.2,0.37,0.47142,0.17304,16.88724,0.2,0.35,0.45,1.72238,0.30031,1.13364,1.32004,Mixta,mixta,-1.09493,1.66954,2.738909634,2021-011(1),8630-20,IE 005-22,36.74200996
A2,Río Limarí,LIM-FF-107,SNGM-LIM-0530,Noria El Mineral Conaf Parque Nacional Fray Jorge,244516,6605294,233,Subterránea,Noria,Campaña 7,11-03-2020,Clorurada sódica,Salobre,-2.28,-5.38,-31.3,11.68,5.83,7.25,8.16,2649,2590,21.2,1.92,17.48,0,208.65,153.33,666.32,39.68,98.8,87.5,282.5,19.05,0.04,0.57,0.023,0.005,0.0025,0.0088,0.001,0.1634,0.001,0.001,0.005,0.0005,0.0015,0.025,0.005,0.0046,0.00015,0.0025,0.001,0.001,0.0052,0.0127,0.005,,,,,,,,,,,,,,1450,1532,171,,2.284597,Admisible,Admisible,24.912,26.076,12.77519,12.28795,0.48724,4.93039,7.20016,0.00576,,0.00017,0.00027,0.00256,0.00034,0.00015,3.4196,3.4196,3.19235,18.79446,0.63996,0,0.03,,#¡DIV/0!,1.54444,0.65381,,1.46037,0.32027,24.90574,0.2,0.29,0.51,0.65749,0.25037,25.40641,0.13,0.13,0.74,1.90258,0.10882,1.23917,1.25787,Clorurada,sódica,-6.01927,5.5186,4.98946783,2021-011(4),8674-21,IE 004-22,49.33783085
A2,Río Limarí,LIM-FF-132,SNGM-LIM-0499,Noria APR Villorrio de Talhuén,281883,6616843,241,Subterránea,Noria,Campaña 7,18-03-2020,Mixta,Dulce moderadamente mineralizada,2.48,-5.47,-36,7.73,6.59,7.4,8.43,763,758,55.6,4.85,23.24,6,165.95,42.067,115.72,17.604,48,32,61,1.56,0.02,0.14,0.01,0.005,0.0025,0.0165,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.025,0.005,0.0015,0.00015,0.0025,0.001,0.001,0.0025,0.0209,0.0225,,,,,,,,,,,,,,406,428,146,,2.479933,Admisible,Admisible,7.725,7.351,2.69323,2.65333,0.0399,2.39533,2.6332,0.00288,,0.00017,0.00027,0.00111,0.00011,0.00069,2.91976,2.71978,0.87584,3.2639,0.28392,0.19997,0.00737,,11.97824,2.7349,0.81293,,1.09931,0.17484,7.72176,0.31,0.34,0.35,0.51929,0.29532,7.05949,0.41,0.12,0.46,1.62437,0.10744,1.0176,1.15842,Mixta,mixta,-0.57067,1.43291,1.673344058,2021-011(4),8695-21,IE 005-22,34.36169644
A2,Río Limarí,LIM-JC-080,SNGM-LIM-0348,Pozo S6-P1 en Camarico Viejo,279621,6589110,212,Subterránea,Pozo,Campaña 7,13-03-2020,Bicarbonatada mixta,Dulce moderadamente mineralizada,-0.81,-4.52,-35.8,0.37,7.92,7.53,8.41,627,615,52.2,3.97,27.84,11.02,151.92,21.356,82.22,40.155,45.5,24.2,40,2.4,0.01,0.02,0.01,0.005,0.0025,0.0025,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.025,0.0136,0.0015,0.00015,0.0025,0.001,0.001,0.0025,0.0363,0.005,0.3681,0.0005,0.3253,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0025,,,342,361,143,12.442,0.806581,Admisible,Admisible,6.169,6.269,1.80127,1.73989,0.06138,2.27057,1.99136,0.00144,0.10214,0.00017,0.00073,0.00111,0.00011,0.00015,2.85713,2.48984,0.44463,2.31921,0.64762,0.36728,0.00079,0.00461,6.18206,5.10661,0.75021,0.00199,0.87703,0.22333,6.0632,0.37,0.33,0.3,0.4613,0.28443,5.62097,0.51,0.08,0.41,1.55215,0.0685,0.94439,1.12117,Bicarbonatada,mixta,-0.51794,1.32746,1.191880598,2021-011(1),8632-20,IE 005-22,28.69583649
A2,Río Limarí,LIM-JC-018,SNGM-LIM-0377,Pozo 1 Pisquera de Chile,273694,6605071,257,Subterránea,Pozo,Campaña 2,08-03-2019,Clorurada sódica,Salobre,2.81,-7.81,-59.3,3.18,7.59,7.76,7.56,6895,6600,52.2,4.35,20.79,0,142.25,856.78,1698.71,44.01,550,41.3,950,4.5,0.02,0.19,0.031,0.005,0.0025,0.0659,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.025,0.005,0.0015,0.0007,0.0025,0.003,0.001,0.0128,0.0051,0.0175,1.7516,0.0005,4.5143,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0016,0.0025,3.2088,,4215,4451,117,141.597,2.805481,Admisible,Admisible,72.776,68.804,41.43741,41.32231,0.1151,27.44648,3.39848,0.00288,0.48607,0.00017,0.00027,0.00342,0.00011,0.00053,2.33136,2.33136,17.83825,47.91442,0.70979,0,0.01,0.02192,#¡DIV/0!,1.53863,0.86242,0.00046,0.12382,0.13518,72.28237,0.38,0.05,0.57,0.59678,0.04072,68.08403,0.03,0.26,0.7,1.93476,0.2269,1.31951,1.29253,Clorurada,sódica,-6.47701,10.67535,10.5222241,2019-029,8276-19,IE 034-19,57.16790422
A2,Río Limarí,LIM-JC-072,SNGM-LIM-0377,Pozo 1 Pisquera de Chile,273694,6605071,257,Subterránea,Pozo,Campaña 7,10-03-2020,Clorurada sódica,Salada,2.31,-8.19,-65.6,-0.06,8.01,7.38,7.83,7034,7340,50.7,4.23,21.17,0,130.5,810.42,2062.91,62.355,595,47.8,1100,4.4,0.04,0.16,0.01,0.005,0.0025,0.0605,0.001,0.03,0.001,0.001,0.005,0.0005,0.0015,0.025,0.3853,0.0045,0.00015,0.0025,0.0029,0.001,0.0025,0.0054,0.005,1.0949,0.0005,3.7751,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0017,0.0025,,,4747,5013,107,160.142,2.313021,Admisible,Admisible,81.917,78.213,47.95943,47.84689,0.11254,29.6921,3.93335,0.00576,0.30383,0.00017,0.0207,0.00111,0.00032,0.00015,2.13879,2.13879,16.87303,58.18718,1.00566,0,0.00842,0.0137,#¡DIV/0!,1.75974,0.82229,0.00024,0.13247,0.17577,81.58488,0.36,0.05,0.59,0.61195,0.04175,77.19899,0.03,0.22,0.75,1.96301,0.18928,1.33007,1.28557,Clorurada,sódica,-10.22775,14.61363,11.66902783,2021-011(1),8624-20,IE 005-22,58.64676495
A2,Río Limarí,LIM-FF-003,SNGM-LIM-0399,Pozo 1 cabañas Fray Jorge en Oruro,260321,6608934,212,Subterránea,Pozo,Campaña 1,18-10-2018,Mixta sódica,Dulce moderadamente mineralizada,3.37,-5.13,-31.3,9.74,6.1,7.45,8.33,1361,427,80.8,9.87,22.75,2.19,113.3,21.04,63.21,1.5,31.5,6.5,48,0.88,0.02,0.07,0.01,0.005,0.0025,0.0623,0.001,0.0919,0.001,0.001,0.005,0.0005,0.0015,0.025,0.0374,0.0059,0.00015,0.0025,0.001,0.001,0.0015,0.0094,0.0362,0.8835,0.0005,0.709,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0084,0.0025,0.5,,244,231,92.8,8.657,3.368361,Admisible,Admisible,4.47,4.179,2.11037,2.08786,0.02251,1.57193,0.53487,0.00288,0.24518,0.00017,0.00201,0.00111,0.00043,0.00111,1.92988,1.85689,0.43805,1.78292,0.02419,0.07299,0.00368,0.01106,21.53622,3.58844,1.17103,0.0062,0.34026,-0.18366,4.21718,0.37,0.13,0.5,0.56384,0.10984,4.15086,0.46,0.11,0.43,1.5823,0.09139,1.06774,0.98263,Mixta,sódica,0.32745,-0.18814,2.034254039,2018-140,8154-18,IE 021-19,49.50858877
A2,Río Limarí,LIM-LM-012,SNGM-LIM-0397,Piscina Termas de Socos,261287,6597253,92,Subterránea,Pozo,Campaña 3,14-05-2019,Clorurada sódica,Salobre,-4.65,-6.53,-41.2,11.06,6.31,9.62,8.16,1376,1835,43.7,3.51,26.43,0,3.74,117.456,515.3,5.436,80,0.5,265,1.88,0.02,0.1,,,,,,,,,,,,,,,0.00015,,,,,,,,,,,,,,,,,,,,987,1042,3,,4.652054,Admisible,Admisible,15.611,17.134,11.57484,11.52675,0.04808,3.99222,0.04114,0.00288,,,,,,,0.0613,0.0613,2.44545,14.53474,0.08767,0,0.00526,,#¡DIV/0!,1.63251,0.79305,,0.01031,0.20364,15.60819,0.26,0,0.74,0.74291,0.00228,17.04148,0,0.14,0.85,2.02465,0.12427,1.419,1.17331,Clorurada,sódica,-2.9599,1.52662,8.116867602,2019-051,8414-19,IE 045-19,73.85063725
