;CO3;Ca;Cl;HCO3;K;Mg;Na;SO4;Label;Sample;Size;Alpha;Color;Marker
0;0.0;31.5;8.688;40.15;1.2;4.0;9.5;66.034;Rio Grande Alto / Superficial;LIM-JC-038;50;1;red;s
1;0.0;11.6;1.97;36.2;0.12;0.3;0.8;3.075;Rio Grande Alto / Superficial;LIM-FF-009;50;1;red;s
2;0.0;13.5;8.013;35.9;0.9;1.9;8.3;25.18;Rio Grande Alto / Superficial;LIM-FF-010;50;1;red;s
3;0.0;24.0;7.93;57.5;0.82;3.3;9.0;26.04;Rio Grande Alto / Superficial;LIM-FF-011;50;1;red;s
4;15.0;40.0;14.0;84.0;0.62;7.2;13.0;37.0;Rio Grande Alto / Superficial;LIM-FF-086;50;1;red;s
5;0.0;16.5;3.74;52.5;0.44;1.5;4.1;12.38;Rio Grande Alto / Superficial;LIM-JC-008;50;1;red;s
6;0.0;17.5;1.03;65.2;0.76;1.7;5.5;6.97;Rio Grande Alto / Superficial;LIM-FF-007;50;1;red;s
7;0.0;77.0;7.591;221.8;1.4;13.5;17.0;76.567;Rio Grande Alto / Superficial;LIM-JC-039;50;1;red;s
8;0.0;34.5;6.33;47.8;1.18;4.5;8.5;84.85;Rio Grande Alto / Superficial;LIM-FF-006;50;1;red;s
9;0.0;21.0;1.6;81.0;0.5;4.5;7.5;18.0;Rio Grande Alto / Superficial;LIM-CE-005;50;1;red;s
10;0.0;29.0;20.0;65.93;0.5;3.5;15.0;42.0;Rio Grande Alto / Superficial;LIM-CE-004;50;1;red;s
11;0.0;17.0;2.3;46.88;0.5;0.5;2.0;8.6;Rio Grande Alto / Superficial;LIM-CE-003;50;1;red;s
12;8.2;45.0;14.0;137.0;0.8;11.0;14.0;57.0;Rio Grande Bajo / Subterranea;LIM-FF-044;50;1;magenta;o
13;0.0;46.3;13.351;149.43;2.3;10.7;17.5;55.201;Rio Grande Bajo / Superficial;LIM-JC-094;50;1;magenta;s
14;0.0;45.0;10.538;143.24;2.6;9.0;15.7;47.292;Rio Grande Bajo / Superficial;LIM-JC-021;50;1;magenta;s
15;7.98;52.5;26.088;134.75;2.3;15.0;32.0;78.147;Rio Grande Bajo / Superficial;LIM-LM-021;50;1;magenta;s
16;9.75;28.3;7.61;59.5;1.42;6.8;11.0;38.43;Rio Grande Bajo / Superficial;LIM-JC-007;50;1;magenta;s
17;0.0;35.5;7.275;171.0;0.6;17.5;34.5;62.706;Rio Grande Bajo / Superficial;LIM-NC-d05;50;1;magenta;s
18;0.0;0.7;0.5;3.2;0.12;1.4;0.9;2.3;Rio Grande Medio / Precipitacion;LIM-FF-081;50;1;yellow;d
19;14.7;108.5;44.817;291.38;1.6;22.8;51.5;149.362;Rio Grande Medio / Subterranea;LIM-JC-092;50;1;yellow;o
20;5.52;52.0;2.979;110.06;0.87;10.0;12.5;89.871;Rio Grande Medio / Subterranea;LIM-NC-012;50;1;yellow;o
21;0.0;121.3;43.803;317.21;2.2;22.5;47.5;137.114;Rio Grande Medio / Subterranea;LIM-JC-044;50;1;yellow;o
22;17.04;113.8;45.884;252.83;1.99;22.5;48.8;136.375;Rio Grande Medio / Subterranea;LIM-CE-001;50;1;yellow;o
23;0.0;35.0;5.186;90.34;0.5;4.8;10.8;38.67;Rio Grande Medio / Subterranea;LIM-CE-017;50;1;yellow;o
24;0.0;63.8;4.441;230.23;1.2;11.8;18.5;44.818;Rio Grande Medio / Superficial;LIM-JC-024;50;1;yellow;s
25;0.0;35.0;3.4;134.3;0.5;11.0;16.0;43.0;Rio Grande Medio / Superficial;LIM-CE-024;50;1;yellow;s
26;0.0;72.5;8.857;301.35;1.2;18.8;30.3;46.795;Rio Grande Medio / Superficial;LIM-JC-023;50;1;yellow;s
27;0.0;28.0;4.8;115.98;0.5;12.0;18.0;45.0;Rio Grande Medio / Superficial;LIM-CE-023;50;1;yellow;s
28;0.0;29.0;13.0;98.89;0.5;10.0;18.0;56.0;Rio Grande Medio / Superficial;LIM-CE-022;50;1;yellow;s
29;0.0;71.0;2.928;133.33;1.4;8.0;10.0;105.776;Rio Grande Medio / Superficial;LIM-JC-037;50;1;yellow;s
30;0.0;84.0;1.631;202.22;0.9;7.0;8.5;74.669;Rio Grande Medio / Superficial;LIM-JC-036;50;1;yellow;s
31;0.0;51.5;2.038;25.77;1.0;7.0;7.5;139.668;Rio Grande Medio / Superficial;LIM-JC-035;50;1;yellow;s
32;0.0;42.0;11.951;123.56;2.8;9.0;18.5;52.769;Rio Grande Medio / Superficial;LIM-JC-025;50;1;yellow;s
33;0.0;24.8;2.3;82.0;0.45;6.1;9.5;36.272;Rio Grande Medio / Superficial;LIM-JC-006;50;1;yellow;s
34;0.0;42.0;1.42;50.6;0.18;2.0;2.1;59.1;Rio Grande Medio / Superficial;LIM-NC-001;50;1;yellow;s
35;4.8;62.0;3.164;102.5;1.25;7.0;9.0;110.437;Rio Grande Medio / Superficial;LIM-NC-013;50;1;yellow;s
36;0.0;60.0;2.86;223.04;0.4;9.8;16.5;35.174;Rio Grande Medio / Superficial;LIM-JC-022;50;1;yellow;s
37;4.32;47.5;1.282;95.91;0.93;6.0;7.0;72.859;Rio Grande Medio / Superficial;LIM-NC-011;50;1;yellow;s
38;0.0;47.5;1.843;20.26;0.82;6.0;5.0;132.65;Rio Grande Medio / Superficial;LIM-NC-010;50;1;yellow;s
39;0.0;48.5;15.055;136.97;2.5;11.3;20.3;65.721;Rio Grande Medio / Superficial;LIM-JC-095;50;1;yellow;s
40;0.0;28.0;2.292;11.9;0.6;2.9;3.9;70.325;Rio Grande Medio / Superficial;LIM-NC-002;50;1;yellow;s
41;0.0;23.5;1.15;38.7;0.63;2.9;4.8;49.41;Rio Grande Medio / Superficial;LIM-NC-003;50;1;yellow;s
42;0.0;33.0;2.0;100.11;0.5;3.7;4.0;8.6;Rio Grande Medio / Superficial;LIM-CE-025;50;1;yellow;s
43;4.8;27.0;11.0;110.0;0.3;7.5;28.0;28.0;Rio Grande Medio / Vertiente;LIM-FF-037;50;1;yellow;v
44;0.0;47.5;13.292;125.26;0.5;12.4;37.0;110.757;Rio Grande Medio / Vertiente;LIM-CE-019;50;1;yellow;v
45;0.0;81.5;23.556;185.57;0.5;21.0;51.5;213.102;Rio Grande Medio / Vertiente;LIM-CE-018;50;1;yellow;v
46;7.85;74.0;22.9;111.8;0.3;22.0;42.0;214.9;Rio Grande Medio / Vertiente;LIM-FF-035;50;1;yellow;v
47;3.6;44.0;12.0;105.0;0.3;11.0;26.0;89.0;Rio Grande Medio / Vertiente;LIM-FF-036;50;1;yellow;v
48;0.0;29.0;10.0;131.61;0.5;7.8;28.0;24.0;Rio Grande Medio / Vertiente;LIM-CE-020;50;1;yellow;v
49;10.78;25.6;5.269;71.72;2.8;4.7;12.2;30.11;Rio Hurtado / Criosfera;LIM-FF-101;50;1;cyan;*
50;0.0;77.0;0.5;0.0;3.27;17.2;12.0;305.0;Rio Hurtado / Criosfera;LIM-JC-064;50;1;cyan;*
51;0.0;53.0;0.5;75.65;0.29;7.5;2.6;112.059;Rio Hurtado / Criosfera;LIM-JC-061;50;1;cyan;*
52;0.0;20.0;0.5;40.0;0.58;3.8;0.6;23.859;Rio Hurtado / Criosfera;LIM-JC-055;50;1;cyan;*
53;0.0;41.0;0.5;18.0;0.68;3.9;1.4;95.663;Rio Hurtado / Criosfera;LIM-JC-054;50;1;cyan;*
54;0.0;5.0;0.5;2.0;0.29;0.9;0.2;21.0;Rio Hurtado / Criosfera;LIM-JC-053;50;1;cyan;*
55;0.0;3.0;1.873;8.54;0.52;0.8;2.0;2.888;Rio Hurtado / Criosfera;LIM-FF-103;50;1;cyan;*
56;0.0;21.5;1.264;53.69;0.25;1.6;2.9;20.045;Rio Hurtado / Criosfera;LIM-JC-062;50;1;cyan;*
57;0.0;18.3;5.647;67.11;3.1;4.9;15.3;30.947;Rio Hurtado / Criosfera;LIM-JC-060;50;1;cyan;*
58;0.0;15.8;1.613;24.89;0.78;0.9;2.7;20.184;Rio Hurtado / Criosfera;LIM-JC-063;50;1;cyan;*
59;0.0;0.05;0.5;0.5;0.05;0.05;0.05;0.5;Rio Hurtado / Precipitacion;LIM-JC-046;50;1;cyan;d
60;0.0;2.2;10.241;3.98;0.6;1.3;4.8;1.577;Rio Hurtado / Precipitacion;LIM-FF-097;50;1;cyan;d
61;0.0;98.5;17.429;174.49;1.23;11.0;20.0;137.363;Rio Hurtado / Subterranea;LIM-FF-129;50;1;cyan;o
62;0.0;51.0;7.0;100.0;1.6;13.0;9.3;85.0;Rio Hurtado / Subterranea;LIM-FF-073;50;1;cyan;o
63;5.4;72.0;44.0;176.0;0.7;13.0;31.0;90.0;Rio Hurtado / Subterranea;LIM-FF-043;50;1;cyan;o
64;0.0;93.0;12.883;183.03;0.8;14.5;22.0;135.537;Rio Hurtado / Subterranea;LIM-FF-126;50;1;cyan;o
65;0.0;800.0;26.415;0.0;10.5;54.5;16.5;3703.0;Rio Hurtado / Subterranea;LIM-FF-099;50;1;cyan;o
66;0.0;92.5;13.651;168.39;1.6;10.0;21.5;133.072;Rio Hurtado / Subterranea;LIM-FF-128;50;1;cyan;o
67;0.0;51.0;5.8;96.0;0.9;6.4;8.0;81.0;Rio Hurtado / Subterranea;LIM-FF-038;50;1;cyan;o
68;0.0;61.0;7.0;144.0;1.0;8.2;16.0;100.0;Rio Hurtado / Subterranea;LIM-FF-041;50;1;cyan;o
69;0.0;80.0;9.791;139.1;1.2;12.0;15.0;120.763;Rio Hurtado / Subterranea;LIM-FF-124;50;1;cyan;o
70;0.0;570.0;38.455;0.0;12.25;53.0;19.0;3855.0;Rio Hurtado / Subterranea;LIM-JC-047;50;1;cyan;o
71;0.0;51.5;6.789;86.63;2.2;8.0;11.0;85.209;Rio Hurtado / Subterranea;LIM-FF-123;50;1;cyan;o
72;0.0;73.0;45.0;167.26;1.4;13.0;40.0;89.0;Rio Hurtado / Subterranea;LIM-CE-006;50;1;cyan;o
73;3.6;78.5;15.614;181.81;0.4;20.5;21.0;126.688;Rio Hurtado / Subterranea;LIM-FF-125;50;1;cyan;o
74;3.67;24.9;16.963;37.36;1.6;6.1;13.3;108.783;Rio Hurtado / Superficial;LIM-FF-102;50;1;cyan;s
75;3.9;49.0;6.1;79.0;0.5;5.9;8.0;93.0;Rio Hurtado / Superficial;LIM-FF-040;50;1;cyan;s
76;0.0;267.5;7.5;0.0;3.5;60.8;40.0;1080.275;Rio Hurtado / Superficial;LIM-FF-093;50;1;cyan;s
77;0.0;70.0;20.282;37.83;1.8;10.5;18.0;183.724;Rio Hurtado / Superficial;LIM-JC-059;50;1;cyan;s
78;0.0;20.0;23.041;40.0;2.2;1.7;17.0;21.658;Rio Hurtado / Superficial;LIM-JC-056;50;1;cyan;s
79;0.0;80.0;16.87;36.61;2.8;14.1;14.0;223.002;Rio Hurtado / Superficial;LIM-FF-098;50;1;cyan;s
80;0.0;23.0;1.601;39.1;0.6;2.1;3.5;36.322;Rio Hurtado / Superficial;LIM-FF-096;50;1;cyan;s
81;0.0;14.5;0.5;42.34;0.3;1.4;3.2;10.021;Rio Hurtado / Superficial;LIM-FF-095;50;1;cyan;s
82;0.0;51.0;8.527;33.87;1.2;6.7;10.0;125.994;Rio Hurtado / Superficial;LIM-FF-094;50;1;cyan;s
83;0.0;61.3;39.69;0.0;5.3;110.6;62.5;21.515;Rio Hurtado / Superficial;LIM-FF-100;50;1;cyan;s
84;13.0;73.0;18.0;150.0;2.1;17.0;22.0;122.0;Rio Hurtado / Superficial;LIM-FF-078;50;1;cyan;s
85;3.6;59.0;7.755;86.63;1.88;9.0;13.0;106.511;Rio Hurtado / Superficial;LIM-FF-120;50;1;cyan;s
86;0.0;50.0;8.2;51.0;0.78;8.3;9.0;110.0;Rio Hurtado / Superficial;LIM-FF-074;50;1;cyan;s
87;0.0;33.0;0.5;27.09;1.91;6.3;8.3;102.153;Rio Hurtado / Superficial;LIM-JC-065;50;1;cyan;s
88;0.0;19.5;22.868;40.02;2.03;1.7;17.0;21.572;Rio Hurtado / Superficial;LIM-JC-066;50;1;cyan;s
89;0.0;92.5;17.419;20.99;2.16;10.8;17.0;258.512;Rio Hurtado / Superficial;LIM-JC-067;50;1;cyan;s
90;0.0;91.0;12.926;173.27;1.41;12.0;21.0;133.571;Rio Hurtado / Superficial;LIM-FF-127;50;1;cyan;s
91;0.0;160.0;229.303;248.03;1.8;27.5;157.5;286.758;Rio Hurtado / Superficial;LIM-LM-022;50;1;cyan;s
92;3.6;75.0;20.154;140.32;3.1;13.0;24.0;129.823;Rio Hurtado / Superficial;LIM-FF-131;50;1;cyan;s
93;4.6;50.0;16.0;37.0;1.5;6.4;15.0;111.0;Rio Hurtado / Superficial;LIM-JC-051;50;1;cyan;s
94;5.6;64.0;17.0;162.0;1.2;13.0;21.0;116.0;Rio Hurtado / Superficial;LIM-FF-042;50;1;cyan;s
95;0.0;43.5;6.58;47.1;1.33;4.9;9.0;88.65;Rio Hurtado / Superficial;LIM-JC-003;50;1;cyan;s
96;0.0;59.0;10.65;68.6;1.39;8.1;14.3;117.42;Rio Hurtado / Superficial;LIM-JC-004;50;1;cyan;s
97;0.0;100.0;12.0;2.0;2.2;10.0;15.0;303.0;Rio Hurtado / Superficial;LIM-JC-050;50;1;cyan;s
98;0.0;245.0;0.5;0.0;2.2;43.0;8.0;1576.0;Rio Hurtado / Superficial;LIM-JC-048;50;1;cyan;s
99;0.0;262.0;1.3;0.0;4.9;22.0;14.0;1007.0;Rio Hurtado / Superficial;LIM-JC-049;50;1;cyan;s
100;9.1;13.0;1.1;35.0;0.4;1.2;11.0;19.0;Rio Hurtado / Vertiente;LIM-FF-039;50;1;cyan;v
101;0.0;9.9;0.5;38.0;0.64;1.0;3.9;0.5;Rio Hurtado / Vertiente;LIM-JC-052;50;1;cyan;v
102;0.0;33.0;1.88;35.14;0.71;4.0;2.3;64.183;Rio Hurtado / Vertiente;LIM-JC-058;50;1;cyan;v
103;10.8;27.0;1.348;43.94;0.4;1.5;5.3;27.207;Rio Hurtado / Vertiente;LIM-FF-118;50;1;cyan;v
104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Rio Limari / Precipitacion;LIM-LL-012;50;1;lime;d
105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Rio Limari / Precipitacion;LIM-LL-019;50;1;lime;d
106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Rio Limari / Precipitacion;LIM-LL-006;50;1;lime;d
107;12.0;240.0;145.9;213.54;4.2;95.0;115.0;797.23;Rio Limari / Subterranea;LIM-LL-020;50;1;lime;o
108;0.0;197.5;787.67;208.65;7.0;117.5;290.0;388.895;Rio Limari / Subterranea;LIM-LL-010;50;1;lime;o
109;8.4;132.5;978.18;383.14;13.5;135.0;417.5;221.23;Rio Limari / Subterranea;LIM-LL-009;50;1;lime;o
110;0.0;57.0;54.0;168.72;2.1;16.0;80.0;125.0;Rio Limari / Subterranea;LIM-CE-007;50;1;lime;o
111;0.0;88.8;286.957;301.35;4.2;25.0;183.8;60.305;Rio Limari / Subterranea;LIM-JC-026;50;1;lime;o
