;CO3;Ca;Cl;HCO3;K;Mg;Na;SO4;Label;Sample;Size;Alpha;Color;Marker
112;0.0;207.5;491.145;369.8;5.23;90.0;260.0;430.88;Rio Limari / Subterranea;LIM-LM-018;50;1;lime;o
113;10.43;77.5;217.042;255.77;3.21;45.0;145.0;134.68;Rio Limari / Subterranea;LIM-LM-017;50;1;lime;o
114;7.36;47.5;90.943;284.47;3.22;42.5;80.0;115.585;Rio Limari / Subterranea;LIM-LM-016;50;1;lime;o
115;0.0;197.5;758.86;215.59;7.09;122.5;310.0;400.275;Rio Limari / Subterranea;LIM-LM-014;50;1;lime;o
116;3.6;112.5;721.52;209.87;0.05;90.0;292.5;135.695;Rio Limari / Subterranea;LIM-LL-004;50;1;lime;o
117;8.4;32.5;28.931;194.01;4.0;18.0;34.0;11.063;Rio Limari / Subterranea;LIM-LL-014;50;1;lime;o
118;24.0;165.0;514.0;425.0;4.9;76.0;303.0;380.0;Rio Limari / Subterranea;LIM-CE-008;50;1;lime;o
119;25.72;73.5;71.72;317.53;2.9;38.9;73.0;101.4;Rio Limari / Subterranea;LIM-JC-087;50;1;lime;o
120;0.0;80.0;515.3;3.74;1.88;0.5;265.0;117.456;Rio Limari / Subterranea;LIM-LM-012;50;1;lime;o
121;0.0;125.0;783.6;314.41;11.35;125.0;370.0;187.585;Rio Limari / Subterranea;LIM-LM-010;50;1;lime;o
122;22.0;108.0;684.0;247.0;31.0;89.0;298.0;138.0;Rio Limari / Subterranea;LIM-LM-003;50;1;lime;o
123;20.82;177.5;217.645;338.7;0.05;70.4;81.3;242.007;Rio Limari / Subterranea;LIM-JC-081;50;1;lime;o
124;11.02;45.5;82.223;151.92;2.4;24.2;40.0;21.356;Rio Limari / Subterranea;LIM-JC-080;50;1;lime;o
125;6.0;40.3;25.2;151.3;4.7;14.5;24.0;24.75;Rio Limari / Subterranea;LIM-LL-024;50;1;lime;o
126;0.0;150.0;268.818;210.44;2.8;42.4;147.5;281.263;Rio Limari / Subterranea;LIM-JC-078;50;1;lime;o
127;0.0;45.0;452.253;133.49;4.7;58.0;252.5;216.431;Rio Limari / Subterranea;LIM-JC-076;50;1;lime;o
128;0.0;595.0;2062.91;130.5;4.4;47.8;1100.0;810.42;Rio Limari / Subterranea;LIM-JC-072;50;1;lime;o
129;0.0;93.8;77.077;246.05;2.0;34.0;88.8;242.479;Rio Limari / Subterranea;LIM-JC-071;50;1;lime;o
130;17.14;57.5;127.846;254.02;0.4;33.9;121.3;109.049;Rio Limari / Subterranea;LIM-JC-070;50;1;lime;o
131;14.4;54.5;65.023;252.58;1.7;25.5;50.0;20.289;Rio Limari / Subterranea;LIM-LL-015;50;1;lime;o
132;0.0;352.5;1135.385;341.66;9.8;155.0;412.5;556.105;Rio Limari / Subterranea;LIM-LL-013;50;1;lime;o
133;13.2;60.5;67.317;219.64;2.3;26.0;46.5;53.802;Rio Limari / Subterranea;LIM-LL-021;50;1;lime;o
134;18.0;85.0;110.366;280.65;3.1;39.0;70.0;68.958;Rio Limari / Subterranea;LIM-LL-016;50;1;lime;o
135;0.0;167.5;423.19;168.5;4.19;63.6;197.5;283.71;Rio Limari / Subterranea;LIM-FF-004;50;1;lime;o
136;0.0;550.0;1698.71;142.25;4.5;41.3;950.0;856.78;Rio Limari / Subterranea;LIM-JC-018;50;1;lime;o
137;4.3;187.0;259.0;403.0;5.7;79.0;80.0;204.0;Rio Limari / Subterranea;LIM-FF-063;50;1;lime;o
138;5.3;117.0;100.0;290.0;1.9;51.0;67.0;262.0;Rio Limari / Subterranea;LIM-FF-061;50;1;lime;o
139;0.0;72.0;113.0;339.0;1.5;48.0;53.0;49.0;Rio Limari / Subterranea;LIM-FF-060;50;1;lime;o
140;0.0;103.0;253.0;293.0;3.9;65.0;93.0;96.0;Rio Limari / Subterranea;LIM-FF-059;50;1;lime;o
141;2.17;149.0;283.0;221.0;2.6;47.0;116.0;280.0;Rio Limari / Subterranea;LIM-FF-056;50;1;lime;o
142;3.4;57.0;30.0;259.0;1.6;33.0;55.0;94.0;Rio Limari / Subterranea;LIM-FF-055;50;1;lime;o
143;0.0;305.0;1731.0;214.5;3.5;45.0;1100.0;904.0;Rio Limari / Subterranea;LIM-FF-054;50;1;lime;o
144;3.9;90.0;535.0;369.0;4.6;78.0;385.0;390.0;Rio Limari / Subterranea;LIM-FF-052;50;1;lime;o
145;0.0;41.0;123.0;232.0;7.6;39.0;67.0;27.0;Rio Limari / Subterranea;LIM-FF-049;50;1;lime;o
146;0.0;95.0;585.0;226.0;17.0;79.0;285.0;138.0;Rio Limari / Subterranea;LIM-FF-048;50;1;lime;o
147;2.7;94.0;714.0;275.0;27.0;83.0;358.0;116.0;Rio Limari / Subterranea;LIM-FF-047;50;1;lime;o
148;0.0;305.0;1191.4;288.0;7.0;170.0;395.0;578.4;Rio Limari / Subterranea;LIM-FF-034;50;1;lime;o
149;4.6;53.0;315.8;307.0;1.7;28.0;214.0;60.0;Rio Limari / Subterranea;LIM-FF-033;50;1;lime;o
150;0.0;230.0;1091.0;312.0;3.4;168.0;380.0;478.0;Rio Limari / Subterranea;LIM-FF-031;50;1;lime;o
151;5.1;45.0;114.0;215.0;1.0;32.0;56.0;41.0;Rio Limari / Subterranea;LIM-FF-028;50;1;lime;o
152;0.0;49.0;66.0;254.0;1.1;26.0;79.0;86.0;Rio Limari / Subterranea;LIM-FF-026;50;1;lime;o
153;0.0;106.3;300.146;280.54;4.1;53.8;178.8;145.007;Rio Limari / Subterranea;LIM-FF-023;50;1;lime;o
154;0.0;240.0;635.0;353.64;5.35;110.0;310.0;551.0;Rio Limari / Subterranea;LIM-FF-022;50;1;lime;o
155;0.0;100.0;693.033;225.02;28.5;80.0;310.0;132.089;Rio Limari / Subterranea;LIM-FF-020;50;1;lime;o
156;0.0;63.8;169.162;276.67;7.5;60.0;91.3;127.417;Rio Limari / Subterranea;LIM-FF-013;50;1;lime;o
157;0.0;41.0;55.447;250.8;24.0;29.5;41.5;32.881;Rio Limari / Subterranea;LIM-FF-012;50;1;lime;o
158;0.0;165.0;790.0;160.6;7.2;98.3;290.0;337.58;Rio Limari / Subterranea;LIM-FF-008;50;1;lime;o
159;2.19;31.5;63.21;113.3;0.88;6.5;48.0;21.04;Rio Limari / Subterranea;LIM-FF-003;50;1;lime;o
160;27.0;52.0;39.0;303.0;2.8;26.0;74.0;51.0;Rio Limari / Subterranea;LIM-FF-064;50;1;lime;o
161;9.7;90.0;330.0;320.0;2.8;30.0;185.0;62.0;Rio Limari / Subterranea;LIM-FF-066;50;1;lime;o
162;0.0;40.5;23.459;172.24;4.9;15.0;25.8;30.273;Rio Limari / Subterranea;LIM-JC-012;50;1;lime;o
163;6.0;48.0;115.715;165.95;1.56;32.0;61.0;42.067;Rio Limari / Subterranea;LIM-FF-132;50;1;lime;o
164;3.6;62.5;70.733;215.98;0.8;28.5;82.5;91.522;Rio Limari / Subterranea;LIM-FF-116;50;1;lime;o
165;2.9;72.0;70.0;287.0;1.3;33.0;81.0;91.0;Rio Limari / Subterranea;LIM-FF-068;50;1;lime;o
166;0.0;157.5;112.755;231.96;4.7;57.5;62.5;365.316;Rio Limari / Subterranea;LIM-JC-013;50;1;lime;o
167;0.0;122.5;741.989;415.6;13.0;120.0;385.0;190.614;Rio Limari / Subterranea;LIM-JC-009;50;1;lime;o
168;0.0;86.3;200.555;287.72;4.6;51.3;95.0;61.422;Rio Limari / Subterranea;LIM-JC-010;50;1;lime;o
169;0.0;245.0;140.046;249.31;4.8;100.0;132.5;874.592;Rio Limari / Subterranea;LIM-JC-014;50;1;lime;o
170;0.0;31.0;28.146;200.74;4.2;17.5;32.0;8.429;Rio Limari / Subterranea;LIM-JC-011;50;1;lime;o
171;0.0;93.8;74.478;252.28;3.0;32.5;91.3;230.901;Rio Limari / Subterranea;LIM-JC-015;50;1;lime;o
172;0.0;98.8;666.32;208.65;19.05;87.5;282.5;153.33;Rio Limari / Subterranea;LIM-FF-107;50;1;lime;o
173;8.4;39.5;120.904;202.55;9.58;41.0;65.0;25.266;Rio Limari / Subterranea;LIM-FF-108;50;1;lime;o
174;14.16;242.5;139.361;214.51;3.85;100.0;120.0;841.901;Rio Limari / Subterranea;LIM-NC-014;50;1;lime;o
175;0.0;83.8;215.17;264.78;2.98;50.0;135.0;152.417;Rio Limari / Subterranea;LIM-FF-104;50;1;lime;o
176;0.0;220.0;700.0;327.0;7.4;145.0;380.0;584.0;Rio Limari / Subterranea;LIM-FF-903;50;1;lime;o
177;15.0;29.0;84.0;336.0;0.12;68.0;74.0;100.0;Rio Limari / Subterranea;LIM-FF-070;50;1;lime;o
178;3.6;95.0;743.13;252.58;33.85;82.5;330.0;157.88;Rio Limari / Subterranea;LIM-FF-106;50;1;lime;o
179;0.0;135.0;91.0;235.0;0.88;61.0;301.0;912.0;Rio Limari / Subterranea;LIM-FF-071;50;1;lime;o
180;0.0;155.0;555.0;253.0;3.2;99.0;253.0;459.0;Rio Limari / Superficial;LIM-FF-024;50;1;lime;s
181;15.0;140.0;504.0;413.0;2.1;56.0;363.0;315.0;Rio Limari / Superficial;LIM-FF-045;50;1;lime;s
182;12.72;195.0;691.0;190.11;5.8;90.0;270.0;440.0;Rio Limari / Superficial;LIM-CE-011;50;1;lime;s
183;0.0;232.5;592.124;325.04;5.77;110.0;330.0;584.34;Rio Limari / Superficial;LIM-LM-015;50;1;lime;s
184;0.0;405.0;18913.44;126.17;357.5;1200.0;9300.0;259.475;Rio Limari / Superficial;LIM-CE-012;50;1;lime;s
185;0.0;350.0;18814.86;144.48;395.0;1300.0;10150.0;2572.07;Rio Limari / Superficial;LIM-FF-019;50;1;lime;s
186;11.0;365.0;18806.0;142.0;310.0;1330.0;10550.0;2569.0;Rio Limari / Superficial;LIM-LM-004;50;1;lime;s
187;0.0;177.5;571.84;179.41;4.87;75.0;277.5;370.445;Rio Limari / Superficial;LIM-LM-008;50;1;lime;s
188;0.0;207.5;783.6;175.67;6.65;130.0;315.0;187.585;Rio Limari / Superficial;LIM-LM-013;50;1;lime;s
189;2.45;30.5;8.576;93.57;0.3;6.0;11.0;36.456;Rio Limari / Superficial;LIM-LM-023;50;1;lime;s
190;3.9;195.0;668.0;278.0;2.9;86.0;303.0;451.0;Rio Limari / Superficial;LIM-FF-032;50;1;lime;s
191;0.0;175.0;758.5;174.2;6.87;134.3;325.0;449.0;Rio Limari / Superficial;LIM-FF-005;50;1;lime;s
192;0.0;222.5;644.1;268.9;5.4;86.5;325.5;462.9;Rio Limari / Superficial;LIM-FF-001;50;1;lime;s
193;7.72;142.0;506.0;354.1;2.2;59.0;356.0;299.0;Rio Limari / Superficial;LIM-FF-051;50;1;lime;s
194;0.0;175.0;456.008;291.69;5.5;61.3;222.5;329.305;Rio Limari / Superficial;LIM-JC-017;50;1;lime;s
195;0.0;120.0;257.47;357.11;4.3;61.3;161.3;243.104;Rio Limari / Superficial;LIM-JC-016;50;1;lime;s
196;6.3;93.0;262.0;371.0;3.0;64.0;164.0;239.0;Rio Limari / Superficial;LIM-FF-065;50;1;lime;s
197;0.0;200.0;542.38;272.7;4.9;73.3;287.5;394.47;Rio Limari / Superficial;LIM-JC-077;50;1;lime;s
198;0.0;107.5;257.366;293.87;3.7;58.4;145.0;227.289;Rio Limari / Superficial;LIM-JC-079;50;1;lime;s
199;0.0;558.0;18555.0;141.0;300.0;1346.0;9213.0;2594.0;Rio Limari / Superficial;LIM-FF-058;50;1;lime;s
200;21.0;89.0;132.0;97.0;1.4;22.0;81.0;110.0;Rio Limari / Superficial;LIM-CE-009;50;1;lime;s
201;0.0;217.5;655.87;274.55;5.6;85.0;345.0;427.465;Rio Limari / Superficial;LIM-LL-001;50;1;lime;s
202;0.0;78.8;389.95;166.0;2.13;35.5;280.0;181.17;Rio Limari / Superficial;LIM-FF-002;50;1;lime;s
203;0.0;290.0;1346.755;145.2;13.0;210.0;410.0;526.7;Rio Limari / Superficial;LIM-LL-003;50;1;lime;s
204;3.6;142.5;574.69;312.37;3.06;77.5;362.5;320.97;Rio Limari / Superficial;LIM-FF-114;50;1;lime;s
205;0.0;340.0;18869.7;137.88;390.0;1300.0;9800.0;2729.82;Rio Limari / Superficial;LIM-LL-005;50;1;lime;s
206;0.0;153.0;519.0;317.0;4.0;73.0;276.0;361.0;Rio Limari / Superficial;LIM-FF-053;50;1;lime;s
207;0.0;340.0;19216.8;135.44;385.0;1200.0;10000.0;2712.4;Rio Limari / Superficial;LIM-LL-007;50;1;lime;s
208;0.0;230.0;2474.155;173.27;40.5;200.0;1225.0;653.23;Rio Limari / Superficial;LIM-LL-008;50;1;lime;s
209;3.6;227.5;701.415;329.45;6.0;110.0;357.5;478.87;Rio Limari / Superficial;LIM-LL-011;50;1;lime;s
210;0.0;50.0;177.0;253.45;2.6;51.0;190.0;271.0;Rio Limari / Vertiente;LIM-LM-020;50;1;lime;v
211;43.0;29.0;44.0;325.0;0.02;40.0;74.0;14.0;Rio Limari / Vertiente;LIM-FF-067;50;1;lime;v
212;25.0;23.0;44.0;279.0;0.2;40.0;50.0;13.0;Rio Limari / Vertiente;LIM-FF-025;50;1;lime;v
213;21.0;21.0;47.0;260.0;1.4;36.0;50.0;24.0;Rio Limari / Vertiente;LIM-FF-027;50;1;lime;v
214;0.0;86.3;521.0;39.92;2.52;2.4;275.0;112.989;Rio Limari / Vertiente;LIM-LM-011;50;1;lime;v
215;21.0;24.0;215.0;118.0;1.8;29.0;141.0;72.0;Rio Limari / Vertiente;LIM-FF-029;50;1;lime;v
216;1.9;37.0;116.0;273.0;0.4;33.0;123.0;119.0;Rio Limari / Vertiente;LIM-FF-030;50;1;lime;v
217;7.2;40.5;47.268;256.24;2.73;30.5;50.0;1.22;Rio Limari / Vertiente;LIM-FF-117;50;1;lime;v
218;14.4;41.0;45.246;289.19;0.4;41.0;41.0;16.535;Rio Limari / Vertiente;LIM-FF-115;50;1;lime;v
219;0.0;192.5;29.967;359.84;0.8;38.8;56.3;397.854;Rio Limari / Vertiente;LIM-JC-019;50;1;lime;v
220;24.0;13.0;45.0;279.0;1.1;44.0;61.0;25.0;Rio Limari / Vertiente;LIM-FF-069;50;1;lime;v
221;15.92;55.0;236.097;224.14;3.4;31.5;147.5;75.636;Rio Limari / Vertiente;LIM-JC-069;50;1;lime;v
222;0.0;54.0;224.0;74.47;3.0;34.0;150.0;77.0;Rio Limari / Vertiente;LIM-LM-019;50;1;lime;v
223;3.6;85.0;506.02;14.64;1.8;0.05;265.0;107.59;Rio Limari / Vertiente;LIM-LL-002;50;1;lime;v
